date,close
2007-04-22T22:00Z,93.24
2007-04-23T22:00Z,95.35
2007-04-24T22:00Z,98.84
2007-04-25T22:00Z,99.92
2007-04-28T22:00Z,99.8
2007-04-30T22:00Z,99.47
2007-05-01T22:00Z,100.39
2007-05-02T22:00Z,100.4
2007-05-03T22:00Z,100.81
2007-05-06T22:00Z,103.92
2007-05-07T22:00Z,105.06
2007-05-08T22:00Z,106.88
2007-05-08T22:00Z,107.34
2007-05-09T22:00Z,108.74
2007-05-12T22:00Z,109.36
2007-05-13T22:00Z,107.52
2007-05-14T22:00Z,107.34
2007-05-15T22:00Z,109.44
2007-05-16T22:00Z,110.02
2007-05-19T22:00Z,111.98
2007-05-20T22:00Z,113.54
2007-05-21T22:00Z,112.89
2007-05-22T22:00Z,110.69
2007-05-23T22:00Z,113.62
2007-05-27T22:00Z,114.35
2007-05-28T22:00Z,118.77
2007-05-29T22:00Z,121.19
2007-05-31T22:00Z,118.4
2007-06-03T22:00Z,121.33
2007-06-04T22:00Z,122.67
2007-06-05T22:00Z,123.64
2007-06-06T22:00Z,124.07
2007-06-07T22:00Z,124.49
2007-06-09T22:00Z,120.19
2007-06-10T22:00Z,120.38
2007-06-11T22:00Z,117.5
2007-06-12T22:00Z,118.75
2007-06-13T22:00Z,120.5
2007-06-16T22:00Z,125.09
2007-06-17T22:00Z,123.66
2007-06-18T22:00Z,121.55
2007-06-19T22:00Z,123.9
2007-06-20T22:00Z,123
2007-06-23T22:00Z,122.34
2007-06-24T22:00Z,119.65
2007-06-25T22:00Z,121.89
2007-06-26T22:00Z,120.56
2007-06-27T22:00Z,122.04
2007-07-01T22:00Z,121.26
2007-07-02T22:00Z,127.17
2007-07-04T22:00Z,132.75
2007-07-05T22:00Z,132.3
2007-07-08T22:00Z,130.33
2007-07-08T22:00Z,132.35
2007-07-09T22:00Z,132.39
2007-07-10T22:00Z,134.07
2007-07-11T22:00Z,137.73
2007-07-14T22:00Z,138.1
2007-07-15T22:00Z,138.91
2007-07-16T22:00Z,138.12
2007-07-17T22:00Z,140
2007-07-18T22:00Z,143.75
2007-07-21T22:00Z,143.7
2007-07-22T22:00Z,134.89
2007-07-23T22:00Z,137.26
2007-07-24T22:00Z,146
2007-07-25T22:00Z,143.85
2007-07-28T22:00Z,141.43
2007-07-29T22:00Z,131.76
2007-07-31T22:00Z,135
2007-08-01T22:00Z,136.49
2007-08-02T22:00Z,131.85
2007-08-05T22:00Z,135.25
2007-08-06T22:00Z,135.03
2007-08-07T22:00Z,134.01
2007-08-08T22:00Z,126.39
2007-08-08T22:00Z,125
2007-08-11T22:00Z,127.79
2007-08-12T22:00Z,124.03
2007-08-13T22:00Z,119.9
2007-08-14T22:00Z,117.05
2007-08-15T22:00Z,122.06
2007-08-18T22:00Z,122.22
2007-08-19T22:00Z,127.57
2007-08-20T22:00Z,132.51
2007-08-21T22:00Z,131.07
2007-08-22T22:00Z,135.3
2007-08-25T22:00Z,132.25
2007-08-26T22:00Z,126.82
2007-08-27T22:00Z,134.08
2007-08-28T22:00Z,136.25
2007-08-29T22:00Z,138.48
2007-09-03T22:00Z,144.16
2007-09-04T22:00Z,136.76
2007-09-05T22:00Z,135.01
2007-09-06T22:00Z,131.77
2007-09-08T22:00Z,136.71
2007-09-09T22:00Z,135.49
2007-09-10T22:00Z,136.85
2007-09-11T22:00Z,137.2
2007-09-12T22:00Z,138.81
2007-09-15T22:00Z,138.41
2007-09-16T22:00Z,140.92
2007-09-17T22:00Z,140.77
2007-09-18T22:00Z,140.31
2007-09-19T22:00Z,144.15
2007-09-22T22:00Z,148.28
2007-09-23T22:00Z,153.18
2007-09-24T22:00Z,152.77
2007-09-25T22:00Z,154.5
2007-09-26T22:00Z,153.47
2007-09-30T22:00Z,156.34
2007-10-01T22:00Z,158.45
2007-10-02T22:00Z,157.92
2007-10-03T22:00Z,156.24
2007-10-04T22:00Z,161.45
2007-10-07T22:00Z,167.91
2007-10-08T22:00Z,167.86
2007-10-08T22:00Z,166.79
2007-10-09T22:00Z,162.23
2007-10-10T22:00Z,167.25
2007-10-13T22:00Z,166.98
2007-10-14T22:00Z,169.58
2007-10-15T22:00Z,172.75
2007-10-16T22:00Z,173.5
2007-10-17T22:00Z,170.42
2007-10-20T22:00Z,174.36
2007-10-21T22:00Z,186.16
2007-10-22T22:00Z,185.93
2007-10-23T22:00Z,182.78
2007-10-24T22:00Z,184.7
2007-10-27T22:00Z,185.09
2007-10-28T23:00Z,187
2007-10-29T23:00Z,189.95
2007-10-31T23:00Z,187.44
2007-11-01T23:00Z,187.87
2007-11-04T23:00Z,186.18
2007-11-05T23:00Z,191.79
2007-11-06T23:00Z,186.3
2007-11-07T23:00Z,175.47
2007-11-08T23:00Z,165.37
2007-11-10T23:00Z,153.76
2007-11-11T23:00Z,169.96
2007-11-12T23:00Z,166.11
2007-11-13T23:00Z,164.3
2007-11-14T23:00Z,166.39
2007-11-17T23:00Z,163.95
2007-11-18T23:00Z,168.85
2007-11-19T23:00Z,168.46
2007-11-21T23:00Z,171.54
2007-11-24T23:00Z,172.54
2007-11-25T23:00Z,174.81
2007-11-26T23:00Z,180.22
2007-11-27T23:00Z,184.29
2007-11-28T23:00Z,182.22
2007-12-02T23:00Z,178.86
2007-12-03T23:00Z,179.81
2007-12-04T23:00Z,185.5
2007-12-05T23:00Z,189.95
2007-12-06T23:00Z,194.3
2007-12-08T23:00Z,194.21
2007-12-09T23:00Z,188.54
2007-12-10T23:00Z,190.86
2007-12-11T23:00Z,191.83
2007-12-12T23:00Z,190.39
2007-12-15T23:00Z,184.4
2007-12-16T23:00Z,182.98
2007-12-17T23:00Z,183.12
2007-12-18T23:00Z,187.21
2007-12-19T23:00Z,193.91
2007-12-22T23:00Z,198.8
2007-12-24T23:00Z,198.95
2007-12-25T23:00Z,198.57
2007-12-26T23:00Z,199.83
2007-12-29T23:00Z,198.08
2008-01-01T23:00Z,194.84
2008-01-02T23:00Z,194.93
2008-01-03T23:00Z,180.05
2008-01-06T23:00Z,177.64
2008-01-07T23:00Z,171.25
2008-01-08T23:00Z,179.4
2008-01-08T23:00Z,178.02
2008-01-09T23:00Z,172.69
2008-01-12T23:00Z,178.78
2008-01-13T23:00Z,169.04
2008-01-14T23:00Z,159.64
2008-01-15T23:00Z,160.89
2008-01-16T23:00Z,161.36
2008-01-20T23:00Z,155.64
2008-01-21T23:00Z,139.07
2008-01-22T23:00Z,135.6
2008-01-23T23:00Z,130.01
2008-01-26T23:00Z,130.01
2008-01-27T23:00Z,131.54
2008-01-28T23:00Z,132.18
2008-01-29T23:00Z,135.36
2008-01-31T23:00Z,133.75
2008-02-03T23:00Z,131.65
2008-02-04T23:00Z,129.36
2008-02-05T23:00Z,122
2008-02-06T23:00Z,121.24
2008-02-07T23:00Z,125.48
2008-02-09T23:00Z,129.45
2008-02-10T23:00Z,124.86
2008-02-11T23:00Z,129.4
2008-02-12T23:00Z,127.46
2008-02-13T23:00Z,124.63
2008-02-17T23:00Z,122.18
2008-02-18T23:00Z,123.82
2008-02-19T23:00Z,121.54
2008-02-20T23:00Z,119.46
2008-02-23T23:00Z,119.74
2008-02-24T23:00Z,119.15
2008-02-25T23:00Z,122.96
2008-02-26T23:00Z,129.91
2008-02-27T23:00Z,125.02
2008-03-02T23:00Z,121.73
2008-03-03T23:00Z,124.62
2008-03-04T23:00Z,124.49
2008-03-05T23:00Z,120.93
2008-03-06T23:00Z,122.25
2008-03-08T23:00Z,119.69
2008-03-09T23:00Z,127.35
2008-03-10T23:00Z,126.03
2008-03-11T23:00Z,127.94
2008-03-12T23:00Z,126.61
2008-03-15T23:00Z,126.73
2008-03-16T23:00Z,132.82
2008-03-17T23:00Z,129.67
2008-03-18T23:00Z,133.27
2008-03-22T23:00Z,139.53
2008-03-23T23:00Z,140.98
2008-03-24T23:00Z,145.06
2008-03-25T23:00Z,140.25
2008-03-26T23:00Z,143.01
2008-03-29T23:00Z,143.5
2008-03-31T22:00Z,149.53
2008-04-01T22:00Z,147.49
2008-04-02T22:00Z,151.61
2008-04-03T22:00Z,153.08
2008-04-06T22:00Z,155.89
2008-04-07T22:00Z,152.84
2008-04-08T22:00Z,151.44
2008-04-08T22:00Z,154.55
2008-04-09T22:00Z,147.14
2008-04-12T22:00Z,147.78
2008-04-13T22:00Z,148.38
2008-04-14T22:00Z,153.7
2008-04-15T22:00Z,154.49
2008-04-16T22:00Z,161.04
2008-04-19T22:00Z,168.16
2008-04-20T22:00Z,160.2
2008-04-21T22:00Z,162.89
2008-04-22T22:00Z,168.94
2008-04-23T22:00Z,169.73
2008-04-26T22:00Z,172.24
2008-04-27T22:00Z,175.05
2008-04-28T22:00Z,173.95
2008-04-30T22:00Z,180
2008-05-01T22:00Z,180.94
2008-05-04T22:00Z,184.73
2008-05-05T22:00Z,186.66
2008-05-06T22:00Z,182.59
2008-05-07T22:00Z,185.06
2008-05-08T22:00Z,183.45
2008-05-10T22:00Z,188.16
2008-05-11T22:00Z,189.96
2008-05-12T22:00Z,186.26
2008-05-13T22:00Z,189.73
2008-05-14T22:00Z,187.62
2008-05-17T22:00Z,183.6
2008-05-18T22:00Z,185.9
2008-05-19T22:00Z,178.19
2008-05-20T22:00Z,177.05
2008-05-21T22:00Z,181.17
2008-05-25T22:00Z,186.43
2008-05-26T22:00Z,187.01
2008-05-27T22:00Z,186.69
2008-05-28T22:00Z,188.75
2008-06-01T22:00Z,186.1
2008-06-02T22:00Z,185.37
2008-06-03T22:00Z,185.19
2008-06-04T22:00Z,189.43
2008-06-05T22:00Z,185.64
2008-06-08T22:00Z,181.61
2008-06-08T22:00Z,185.64
2008-06-09T22:00Z,180.81
2008-06-10T22:00Z,173.26
2008-06-11T22:00Z,172.37
2008-06-14T22:00Z,176.84
2008-06-15T22:00Z,181.43
2008-06-16T22:00Z,178.75
2008-06-17T22:00Z,180.9
2008-06-18T22:00Z,175.27
2008-06-21T22:00Z,173.16
2008-06-22T22:00Z,173.25
2008-06-23T22:00Z,177.39
2008-06-24T22:00Z,168.26
2008-06-25T22:00Z,170.09
2008-06-28T22:00Z,167.44
2008-06-30T22:00Z,174.68
2008-07-01T22:00Z,168.18
2008-07-02T22:00Z,170.12
2008-07-06T22:00Z,175.16
2008-07-07T22:00Z,179.55
2008-07-08T22:00Z,174.25
2008-07-08T22:00Z,176.63
2008-07-09T22:00Z,172.58
2008-07-12T22:00Z,173.88
2008-07-13T22:00Z,169.64
2008-07-14T22:00Z,172.81
2008-07-15T22:00Z,171.81
2008-07-16T22:00Z,165.15
2008-07-19T22:00Z,166.29
2008-07-20T22:00Z,162.02
2008-07-21T22:00Z,166.26
2008-07-22T22:00Z,159.03
2008-07-23T22:00Z,162.12
2008-07-26T22:00Z,154.4
2008-07-27T22:00Z,157.08
2008-07-28T22:00Z,159.88
2008-07-29T22:00Z,158.95
2008-07-31T22:00Z,156.66
2008-08-03T22:00Z,153.23
2008-08-04T22:00Z,160.64
2008-08-05T22:00Z,164.19
2008-08-06T22:00Z,163.57
2008-08-07T22:00Z,169.55
2008-08-09T22:00Z,173.56
2008-08-10T22:00Z,176.73
2008-08-11T22:00Z,179.3
2008-08-12T22:00Z,179.32
2008-08-13T22:00Z,175.74
2008-08-16T22:00Z,175.39
2008-08-17T22:00Z,173.53
2008-08-18T22:00Z,175.84
2008-08-19T22:00Z,174.29
2008-08-20T22:00Z,176.79
2008-08-23T22:00Z,172.55
2008-08-24T22:00Z,173.64
2008-08-25T22:00Z,174.67
2008-08-26T22:00Z,173.74
2008-08-27T22:00Z,169.53
2008-09-01T22:00Z,166.19
2008-09-02T22:00Z,166.96
2008-09-03T22:00Z,161.22
2008-09-04T22:00Z,160.18
2008-09-07T22:00Z,157.92
2008-09-08T22:00Z,151.68
2008-09-08T22:00Z,151.61
2008-09-09T22:00Z,152.65
2008-09-10T22:00Z,148.94
2008-09-13T22:00Z,140.36
2008-09-14T22:00Z,139.88
2008-09-15T22:00Z,127.83
2008-09-16T22:00Z,134.09
2008-09-17T22:00Z,140.91
2008-09-20T22:00Z,131.05
2008-09-21T22:00Z,126.84
2008-09-22T22:00Z,128.71
2008-09-23T22:00Z,131.93
2008-09-24T22:00Z,128.24
2008-09-27T22:00Z,105.26
2008-09-28T22:00Z,113.66
2008-09-30T22:00Z,109.12
2008-10-01T22:00Z,100.1
2008-10-02T22:00Z,97.07
2008-10-05T22:00Z,98.14
2008-10-06T22:00Z,89.16
2008-10-07T22:00Z,89.79
2008-10-08T22:00Z,88.74
2008-10-08T22:00Z,96.8
2008-10-11T22:00Z,110.26
2008-10-12T22:00Z,104.08
2008-10-13T22:00Z,97.95
2008-10-14T22:00Z,101.89
2008-10-15T22:00Z,97.4
2008-10-18T22:00Z,98.44
2008-10-19T22:00Z,91.49
2008-10-20T22:00Z,96.87
2008-10-21T22:00Z,98.23
2008-10-22T22:00Z,96.38
2008-10-25T22:00Z,92.09
2008-10-26T23:00Z,99.91
2008-10-27T23:00Z,104.55
2008-10-28T23:00Z,111.04
2008-10-29T23:00Z,107.59
2008-11-02T23:00Z,106.96
2008-11-03T23:00Z,110.99
2008-11-04T23:00Z,103.3
2008-11-05T23:00Z,99.1
2008-11-06T23:00Z,98.24
2008-11-08T23:00Z,95.88
2008-11-09T23:00Z,94.77
2008-11-10T23:00Z,90.12
2008-11-11T23:00Z,96.44
2008-11-12T23:00Z,90.24
2008-11-15T23:00Z,88.14
2008-11-16T23:00Z,89.91
2008-11-17T23:00Z,86.29
2008-11-18T23:00Z,80.49
2008-11-19T23:00Z,82.58
2008-11-22T23:00Z,92.95
2008-11-23T23:00Z,90.8
2008-11-24T23:00Z,95
2008-11-25T23:00Z,95
2008-11-26T23:00Z,92.67
2008-11-30T23:00Z,88.93
2008-12-01T23:00Z,92.47
2008-12-02T23:00Z,95.9
2008-12-03T23:00Z,91.41
2008-12-04T23:00Z,94
2008-12-07T23:00Z,99.72
2008-12-08T23:00Z,100.06
2008-12-08T23:00Z,98.21
2008-12-09T23:00Z,95
2008-12-10T23:00Z,98.27
2008-12-13T23:00Z,94.75
2008-12-14T23:00Z,95.43
2008-12-15T23:00Z,89.16
2008-12-16T23:00Z,89.43
2008-12-17T23:00Z,90
2008-12-20T23:00Z,85.74
2008-12-21T23:00Z,86.38
2008-12-22T23:00Z,85.04
2008-12-23T23:00Z,85.04
2008-12-24T23:00Z,85.81
2008-12-27T23:00Z,86.61
2008-12-28T23:00Z,86.29
2008-12-29T23:00Z,85.35
2008-12-31T23:00Z,85.35
2009-01-01T23:00Z,90.75
2009-01-04T23:00Z,94.58
2009-01-05T23:00Z,93.02
2009-01-06T23:00Z,91.01
2009-01-07T23:00Z,92.7
2009-01-08T23:00Z,90.58
2009-01-10T23:00Z,88.66
2009-01-11T23:00Z,87.71
2009-01-12T23:00Z,85.33
2009-01-13T23:00Z,83.38
2009-01-14T23:00Z,82.33
2009-01-18T23:00Z,78.2
2009-01-19T23:00Z,82.83
2009-01-20T23:00Z,88.36
2009-01-21T23:00Z,88.36
2009-01-24T23:00Z,89.64
2009-01-25T23:00Z,90.73
2009-01-26T23:00Z,94.2
2009-01-27T23:00Z,93
2009-01-28T23:00Z,90.13
2009-02-01T23:00Z,91.51
2009-02-02T23:00Z,92.98
2009-02-03T23:00Z,93.55
2009-02-04T23:00Z,96.46
2009-02-05T23:00Z,99.72
2009-02-08T23:00Z,102.51
2009-02-08T23:00Z,97.83
2009-02-09T23:00Z,96.82
2009-02-10T23:00Z,99.27
2009-02-11T23:00Z,99.16
2009-02-15T23:00Z,94.53
2009-02-16T23:00Z,94.37
2009-02-17T23:00Z,90.64
2009-02-18T23:00Z,91.2
2009-02-21T23:00Z,86.95
2009-02-22T23:00Z,90.25
2009-02-23T23:00Z,91.16
2009-02-24T23:00Z,89.19
2009-02-25T23:00Z,89.31
2009-03-01T23:00Z,87.94
2009-03-02T23:00Z,88.37
2009-03-03T23:00Z,91.17
2009-03-04T23:00Z,88.84
2009-03-05T23:00Z,85.3
2009-03-08T23:00Z,83.11
2009-03-08T23:00Z,88.63
2009-03-09T23:00Z,92.68
2009-03-10T23:00Z,96.35
2009-03-11T23:00Z,95.93
2009-03-14T23:00Z,95.42
2009-03-15T23:00Z,99.66
2009-03-16T23:00Z,101.52
2009-03-17T23:00Z,101.62
2009-03-18T23:00Z,101.59
2009-03-21T23:00Z,107.66
2009-03-22T23:00Z,106.5
2009-03-23T23:00Z,106.49
2009-03-24T23:00Z,109.87
2009-03-25T23:00Z,106.85
2009-03-28T23:00Z,104.49
2009-03-29T22:00Z,105.12
2009-03-31T22:00Z,108.69
2009-04-01T22:00Z,112.71
2009-04-02T22:00Z,115.99
2009-04-05T22:00Z,118.45
2009-04-06T22:00Z,115
2009-04-07T22:00Z,116.32
2009-04-08T22:00Z,119.57
2009-04-08T22:00Z,119.57
2009-04-11T22:00Z,120.22
2009-04-12T22:00Z,118.31
2009-04-13T22:00Z,117.64
2009-04-14T22:00Z,121.45
2009-04-15T22:00Z,123.42
2009-04-18T22:00Z,120.5
2009-04-19T22:00Z,121.76
2009-04-20T22:00Z,121.51
2009-04-21T22:00Z,125.4
2009-04-22T22:00Z,123.9
2009-04-25T22:00Z,124.73
2009-04-26T22:00Z,123.9
2009-04-27T22:00Z,125.14
2009-04-28T22:00Z,125.83
2009-04-30T22:00Z,127.24
2009-05-03T22:00Z,132.07
2009-05-04T22:00Z,132.71
2009-05-05T22:00Z,132.5
2009-05-06T22:00Z,129.06
2009-05-07T22:00Z,129.19
2009-05-09T22:00Z,129.57
2009-05-10T22:00Z,124.42
2009-05-11T22:00Z,119.49
2009-05-12T22:00Z,122.95
2009-05-13T22:00Z,122.42
2009-05-16T22:00Z,126.65
2009-05-17T22:00Z,127.45
2009-05-18T22:00Z,125.87
2009-05-19T22:00Z,124.18
2009-05-20T22:00Z,122.5
2009-05-24T22:00Z,130.78
2009-05-25T22:00Z,133.05
2009-05-26T22:00Z,135.07
2009-05-27T22:00Z,135.81
2009-05-31T22:00Z,139.35
2009-06-01T22:00Z,139.49
2009-06-02T22:00Z,140.95
2009-06-03T22:00Z,143.74
2009-06-04T22:00Z,144.67
2009-06-07T22:00Z,143.85
2009-06-08T22:00Z,142.72
2009-06-08T22:00Z,140.25
2009-06-09T22:00Z,139.95
2009-06-10T22:00Z,136.97
2009-06-13T22:00Z,136.09
2009-06-14T22:00Z,136.35
2009-06-15T22:00Z,135.58
2009-06-16T22:00Z,135.88
2009-06-17T22:00Z,139.48
2009-06-20T22:00Z,137.37
2009-06-21T22:00Z,134.01
2009-06-22T22:00Z,136.22
2009-06-23T22:00Z,139.86
2009-06-24T22:00Z,142.44
2009-06-27T22:00Z,141.97
2009-06-28T22:00Z,142.43
2009-06-30T22:00Z,142.83
2009-07-01T22:00Z,140.02
2009-07-02T22:00Z,140.02
2009-07-05T22:00Z,138.61
2009-07-06T22:00Z,135.4
2009-07-07T22:00Z,137.22
2009-07-08T22:00Z,136.36
2009-07-08T22:00Z,138.52
2009-07-11T22:00Z,142.34
2009-07-12T22:00Z,142.27
2009-07-13T22:00Z,146.88
2009-07-14T22:00Z,147.52
2009-07-15T22:00Z,151.75
2009-07-18T22:00Z,152.91
2009-07-19T22:00Z,151.51
2009-07-20T22:00Z,156.74
2009-07-21T22:00Z,157.82
2009-07-22T22:00Z,159.99
2009-07-25T22:00Z,160.1
2009-07-26T22:00Z,160
2009-07-27T22:00Z,160.03
2009-07-28T22:00Z,162.79
2009-07-29T22:00Z,163.39
2009-08-02T22:00Z,166.43
2009-08-03T22:00Z,165.55
2009-08-04T22:00Z,165.11
2009-08-05T22:00Z,163.91
2009-08-06T22:00Z,165.51
2009-08-08T22:00Z,164.72
2009-08-10T22:00Z,165.31
2009-08-11T22:00Z,168.42
2009-08-12T22:00Z,166.78
2009-08-15T22:00Z,159.59
2009-08-16T22:00Z,164
2009-08-17T22:00Z,164.6
2009-08-18T22:00Z,166.33
2009-08-19T22:00Z,169.22
2009-08-22T22:00Z,169.06
2009-08-23T22:00Z,169.4
2009-08-24T22:00Z,167.41
2009-08-25T22:00Z,169.45
2009-08-26T22:00Z,170.05
2009-08-29T22:00Z,168.21
2009-08-31T22:00Z,165.3
2009-09-01T22:00Z,165.18
2009-09-02T22:00Z,166.55
2009-09-03T22:00Z,170.31
2009-09-07T22:00Z,172.93
2009-09-08T22:00Z,171.14
2009-09-08T22:00Z,172.56
2009-09-09T22:00Z,172.16
2009-09-12T22:00Z,173.72
2009-09-13T22:00Z,175.16
2009-09-14T22:00Z,181.87
2009-09-15T22:00Z,184.55
2009-09-16T22:00Z,185.02
2009-09-19T22:00Z,184.02
2009-09-20T22:00Z,184.48
2009-09-21T22:00Z,185.5
2009-09-22T22:00Z,183.82
2009-09-23T22:00Z,182.37
2009-09-26T22:00Z,186.15
2009-09-27T22:00Z,185.38
2009-09-28T22:00Z,185.35
2009-09-30T22:00Z,180.86
2009-10-01T22:00Z,184.9
2009-10-04T22:00Z,186.02
2009-10-05T22:00Z,190.01
2009-10-06T22:00Z,190.25
2009-10-07T22:00Z,189.27
2009-10-08T22:00Z,190.47
2009-10-10T22:00Z,190.81
2009-10-11T22:00Z,190.02
2009-10-12T22:00Z,191.29
2009-10-13T22:00Z,190.56
2009-10-14T22:00Z,188.05
2009-10-17T22:00Z,189.86
2009-10-18T22:00Z,198.76
2009-10-19T22:00Z,204.92
2009-10-20T22:00Z,205.2
2009-10-21T22:00Z,203.94
2009-10-24T22:00Z,202.48
2009-10-25T23:00Z,197.37
2009-10-26T23:00Z,192.4
2009-10-27T23:00Z,196.35
