date,close
2009-10-28T23:00Z,188.5
2009-11-01T23:00Z,189.31
2009-11-02T23:00Z,188.75
2009-11-03T23:00Z,190.81
2009-11-04T23:00Z,194.03
2009-11-05T23:00Z,194.34
2009-11-08T23:00Z,201.46
2009-11-08T23:00Z,202.98
2009-11-09T23:00Z,203.25
2009-11-10T23:00Z,201.99
2009-11-11T23:00Z,204.45
2009-11-14T23:00Z,206.63
2009-11-15T23:00Z,207
2009-11-16T23:00Z,205.96
2009-11-17T23:00Z,200.51
2009-11-18T23:00Z,199.92
2009-11-21T23:00Z,205.88
2009-11-22T23:00Z,204.44
2009-11-23T23:00Z,204.19
2009-11-24T23:00Z,204.19
2009-11-25T23:00Z,200.59
2009-11-28T23:00Z,199.91
2009-11-30T23:00Z,196.97
2009-12-01T23:00Z,196.23
2009-12-02T23:00Z,196.48
2009-12-03T23:00Z,193.32
2009-12-06T23:00Z,188.95
2009-12-07T23:00Z,189.87
2009-12-08T23:00Z,197.8
2009-12-08T23:00Z,196.43
2009-12-09T23:00Z,194.67
2009-12-12T23:00Z,196.98
2009-12-13T23:00Z,194.17
2009-12-14T23:00Z,195.03
2009-12-15T23:00Z,191.86
2009-12-16T23:00Z,195.43
2009-12-19T23:00Z,198.23
2009-12-20T23:00Z,200.36
2009-12-21T23:00Z,202.1
2009-12-22T23:00Z,209.04
2009-12-23T23:00Z,209.04
2009-12-26T23:00Z,211.61
2009-12-27T23:00Z,209.1
2009-12-28T23:00Z,211.64
2009-12-29T23:00Z,210.73
2009-12-31T23:00Z,210.73
2010-01-03T23:00Z,214.01
2010-01-04T23:00Z,214.38
2010-01-05T23:00Z,210.97
2010-01-06T23:00Z,210.58
2010-01-07T23:00Z,211.98
2010-01-09T23:00Z,210.11
2010-01-10T23:00Z,207.72
2010-01-11T23:00Z,210.65
2010-01-12T23:00Z,209.43
2010-01-13T23:00Z,205.93
2010-01-16T23:00Z,205.93
2010-01-17T23:00Z,215.04
2010-01-18T23:00Z,211.72
2010-01-19T23:00Z,208.07
2010-01-20T23:00Z,197.75
2010-01-23T23:00Z,203.08
2010-01-24T23:00Z,205.94
2010-01-25T23:00Z,207.88
2010-01-26T23:00Z,199.29
2010-01-27T23:00Z,192.06
2010-01-31T23:00Z,194.73
2010-02-01T23:00Z,195.86
2010-02-02T23:00Z,199.23
2010-02-03T23:00Z,192.05
2010-02-04T23:00Z,195.46
2010-02-07T23:00Z,194.12
2010-02-08T23:00Z,196.19
2010-02-08T23:00Z,195.12
2010-02-09T23:00Z,198.67
2010-02-10T23:00Z,200.38
2010-02-13T23:00Z,200.38
2010-02-14T23:00Z,203.4
2010-02-15T23:00Z,202.55
2010-02-16T23:00Z,202.93
2010-02-17T23:00Z,201.67
2010-02-20T23:00Z,200.42
2010-02-21T23:00Z,197.06
2010-02-22T23:00Z,200.66
2010-02-23T23:00Z,202
2010-02-24T23:00Z,204.62
2010-02-28T23:00Z,208.99
2010-03-01T23:00Z,208.85
2010-03-02T23:00Z,209.33
2010-03-03T23:00Z,210.71
2010-03-04T23:00Z,218.95
2010-03-07T23:00Z,219.08
2010-03-08T23:00Z,223.02
2010-03-08T23:00Z,224.84
2010-03-09T23:00Z,225.5
2010-03-10T23:00Z,226.6
2010-03-13T23:00Z,223.84
2010-03-14T23:00Z,224.45
2010-03-15T23:00Z,224.12
2010-03-16T23:00Z,224.65
2010-03-17T23:00Z,222.25
2010-03-20T23:00Z,224.75
2010-03-21T23:00Z,228.36
2010-03-22T23:00Z,229.37
2010-03-23T23:00Z,226.65
2010-03-24T23:00Z,230.9
2010-03-27T23:00Z,232.39
2010-03-28T22:00Z,235.84
2010-03-29T22:00Z,235
2010-03-31T22:00Z,235.97
2010-04-01T22:00Z,235.97
2010-04-04T22:00Z,238.49
2010-04-05T22:00Z,239.54
2010-04-06T22:00Z,240.6
2010-04-07T22:00Z,239.95
2010-04-08T22:00Z,241.79
2010-04-10T22:00Z,242.29
2010-04-11T22:00Z,242.43
2010-04-12T22:00Z,245.69
2010-04-13T22:00Z,248.92
2010-04-14T22:00Z,247.4
2010-04-17T22:00Z,247.07
2010-04-18T22:00Z,244.59
2010-04-19T22:00Z,259.22
2010-04-20T22:00Z,266.47
2010-04-21T22:00Z,270.83
2010-04-24T22:00Z,269.5
2010-04-25T22:00Z,262.04
2010-04-26T22:00Z,261.6
2010-04-27T22:00Z,268.64
2010-04-28T22:00Z,261.09
2010-05-02T22:00Z,266.35
2010-05-03T22:00Z,258.68
2010-05-04T22:00Z,255.98
2010-05-05T22:00Z,246.25
2010-05-06T22:00Z,235.86
2010-05-08T22:00Z,253.99
2010-05-09T22:00Z,256.52
2010-05-10T22:00Z,262.09
2010-05-11T22:00Z,258.36
2010-05-12T22:00Z,253.82
2010-05-15T22:00Z,254.22
2010-05-16T22:00Z,252.36
2010-05-17T22:00Z,248.34
2010-05-18T22:00Z,237.76
2010-05-19T22:00Z,242.32
2010-05-22T22:00Z,246.76
2010-05-23T22:00Z,245.22
2010-05-24T22:00Z,244.11
2010-05-25T22:00Z,253.35
2010-05-26T22:00Z,256.88
2010-05-29T22:00Z,256.88
2010-05-31T22:00Z,260.83
2010-06-01T22:00Z,263.95
2010-06-02T22:00Z,263.12
2010-06-03T22:00Z,255.96
2010-06-06T22:00Z,250.94
2010-06-07T22:00Z,249.33
2010-06-08T22:00Z,243.2
2010-06-08T22:00Z,250.51
2010-06-09T22:00Z,253.51
2010-06-12T22:00Z,254.28
2010-06-13T22:00Z,259.69
2010-06-14T22:00Z,267.25
2010-06-15T22:00Z,271.87
2010-06-16T22:00Z,274.07
2010-06-19T22:00Z,270.17
2010-06-20T22:00Z,273.85
2010-06-21T22:00Z,270.97
2010-06-22T22:00Z,269
2010-06-23T22:00Z,266.7
2010-06-26T22:00Z,268.3
2010-06-27T22:00Z,256.17
2010-06-28T22:00Z,251.53
2010-06-30T22:00Z,248.48
2010-07-01T22:00Z,246.94
2010-07-04T22:00Z,246.94
2010-07-05T22:00Z,248.63
2010-07-06T22:00Z,258.66
2010-07-07T22:00Z,258.09
2010-07-08T22:00Z,259.62
2010-07-10T22:00Z,257.28
2010-07-11T22:00Z,251.8
2010-07-12T22:00Z,252.73
2010-07-13T22:00Z,251.45
2010-07-14T22:00Z,249.9
2010-07-17T22:00Z,245.58
2010-07-18T22:00Z,251.89
2010-07-19T22:00Z,254.24
2010-07-20T22:00Z,259.02
2010-07-21T22:00Z,259.94
2010-07-24T22:00Z,259.28
2010-07-25T22:00Z,264.08
2010-07-26T22:00Z,260.96
2010-07-27T22:00Z,258.11
2010-07-28T22:00Z,257.25
2010-08-01T22:00Z,261.85
2010-08-02T22:00Z,261.93
2010-08-03T22:00Z,262.98
2010-08-04T22:00Z,261.7
2010-08-05T22:00Z,260.09
2010-08-08T22:00Z,261.75
2010-08-08T22:00Z,259.41
2010-08-09T22:00Z,250.19
2010-08-10T22:00Z,251.79
2010-08-11T22:00Z,249.1
2010-08-14T22:00Z,247.64
2010-08-15T22:00Z,251.97
2010-08-16T22:00Z,253.07
2010-08-17T22:00Z,249.88
2010-08-18T22:00Z,249.64
2010-08-21T22:00Z,245.8
2010-08-22T22:00Z,239.93
2010-08-23T22:00Z,242.89
2010-08-24T22:00Z,240.28
2010-08-25T22:00Z,241.62
2010-08-28T22:00Z,242.5
2010-08-29T22:00Z,243.1
2010-08-31T22:00Z,250.33
2010-09-01T22:00Z,252.17
2010-09-02T22:00Z,258.77
2010-09-05T22:00Z,258.77
2010-09-06T22:00Z,257.81
2010-09-07T22:00Z,262.92
2010-09-08T22:00Z,263.07
2010-09-08T22:00Z,263.41
2010-09-11T22:00Z,267.04
2010-09-12T22:00Z,268.06
2010-09-13T22:00Z,270.22
2010-09-14T22:00Z,276.57
2010-09-15T22:00Z,275.37
2010-09-18T22:00Z,283.23
2010-09-19T22:00Z,283.77
2010-09-20T22:00Z,287.75
2010-09-21T22:00Z,288.92
2010-09-22T22:00Z,292.32
2010-09-25T22:00Z,291.16
2010-09-26T22:00Z,286.86
2010-09-27T22:00Z,287.37
2010-09-28T22:00Z,283.75
2010-09-30T22:00Z,282.52
2010-10-03T22:00Z,278.64
2010-10-04T22:00Z,288.94
2010-10-05T22:00Z,289.19
2010-10-06T22:00Z,289.22
2010-10-07T22:00Z,294.07
2010-10-09T22:00Z,295.36
2010-10-10T22:00Z,298.54
2010-10-11T22:00Z,300.14
2010-10-12T22:00Z,302.31
2010-10-13T22:00Z,314.74
2010-10-16T22:00Z,318
2010-10-17T22:00Z,309.49
2010-10-18T22:00Z,310.53
2010-10-19T22:00Z,309.52
2010-10-20T22:00Z,307.47
2010-10-23T22:00Z,308.84
2010-10-24T22:00Z,308.05
2010-10-25T22:00Z,307.83
2010-10-26T22:00Z,305.24
2010-10-27T22:00Z,300.98
2010-10-31T23:00Z,304.18
2010-11-01T23:00Z,309.36
2010-11-02T23:00Z,312.8
2010-11-03T23:00Z,318.27
2010-11-04T23:00Z,317.13
2010-11-07T23:00Z,318.62
2010-11-08T23:00Z,316.08
2010-11-08T23:00Z,318.03
2010-11-09T23:00Z,316.66
2010-11-10T23:00Z,308.03
2010-11-13T23:00Z,307.04
2010-11-14T23:00Z,301.59
2010-11-15T23:00Z,300.5
2010-11-16T23:00Z,308.43
2010-11-17T23:00Z,306.73
2010-11-20T23:00Z,313.36
2010-11-21T23:00Z,308.73
2010-11-22T23:00Z,314.8
2010-11-24T23:00Z,315
2010-11-27T23:00Z,316.87
2010-11-28T23:00Z,311.15
2010-11-30T23:00Z,316.4
2010-12-01T23:00Z,318.15
2010-12-02T23:00Z,317.44
2010-12-05T23:00Z,320.15
2010-12-06T23:00Z,318.21
2010-12-07T23:00Z,321.01
2010-12-08T23:00Z,319.76
2010-12-08T23:00Z,320.56
2010-12-11T23:00Z,321.67
2010-12-12T23:00Z,320.29
2010-12-13T23:00Z,320.36
2010-12-14T23:00Z,321.25
2010-12-15T23:00Z,320.61
2010-12-18T23:00Z,322.21
2010-12-19T23:00Z,324.2
2010-12-20T23:00Z,325.16
2010-12-21T23:00Z,323.6
2010-12-25T23:00Z,324.68
2010-12-26T23:00Z,325.47
2010-12-27T23:00Z,325.29
2010-12-28T23:00Z,323.66
2010-12-29T23:00Z,322.56
2011-01-02T23:00Z,329.57
2011-01-03T23:00Z,331.29
2011-01-04T23:00Z,334
2011-01-05T23:00Z,333.73
2011-01-06T23:00Z,336.12
2011-01-08T23:00Z,342.46
2011-01-09T23:00Z,341.64
2011-01-10T23:00Z,344.42
2011-01-11T23:00Z,345.68
2011-01-12T23:00Z,348.48
2011-01-16T23:00Z,340.65
2011-01-17T23:00Z,338.84
2011-01-18T23:00Z,332.68
2011-01-19T23:00Z,326.72
2011-01-22T23:00Z,337.45
2011-01-23T23:00Z,341.4
2011-01-24T23:00Z,343.85
2011-01-25T23:00Z,343.21
2011-01-26T23:00Z,336.1
2011-01-29T23:00Z,339.32
2011-01-31T23:00Z,345.03
2011-02-01T23:00Z,344.32
2011-02-02T23:00Z,343.44
2011-02-03T23:00Z,346.5
2011-02-06T23:00Z,351.88
2011-02-07T23:00Z,355.2
2011-02-08T23:00Z,358.16
2011-02-08T23:00Z,354.54
2011-02-09T23:00Z,356.85
2011-02-12T23:00Z,359.18
2011-02-13T23:00Z,359.9
2011-02-14T23:00Z,363.13
2011-02-15T23:00Z,358.3
2011-02-16T23:00Z,350.56
2011-02-20T23:00Z,338.61
2011-02-21T23:00Z,342.62
2011-02-22T23:00Z,342.88
2011-02-23T23:00Z,348.16
2011-02-26T23:00Z,353.21
2011-02-28T23:00Z,349.31
2011-03-01T23:00Z,352.12
2011-03-02T23:00Z,359.56
2011-03-03T23:00Z,360
2011-03-06T23:00Z,355.36
2011-03-07T23:00Z,355.76
2011-03-08T23:00Z,352.47
2011-03-08T23:00Z,346.67
2011-03-09T23:00Z,351.99
2011-03-12T23:00Z,353.56
2011-03-13T23:00Z,345.43
2011-03-14T23:00Z,330.01
2011-03-15T23:00Z,334.64
2011-03-16T23:00Z,330.67
2011-03-19T23:00Z,339.3
2011-03-20T23:00Z,341.2
2011-03-21T23:00Z,339.19
2011-03-22T23:00Z,344.97
2011-03-23T23:00Z,351.54
2011-03-26T23:00Z,350.44
2011-03-27T22:00Z,350.96
2011-03-28T22:00Z,348.63
2011-03-29T22:00Z,348.51
2011-03-31T22:00Z,344.56
2011-04-03T22:00Z,341.19
2011-04-04T22:00Z,338.89
2011-04-05T22:00Z,338.04
2011-04-06T22:00Z,338.08
2011-04-07T22:00Z,335.06
2011-04-09T22:00Z,330.8
2011-04-10T22:00Z,332.4
2011-04-11T22:00Z,336.13
2011-04-12T22:00Z,332.42
2011-04-13T22:00Z,327.46
2011-04-16T22:00Z,331.85
2011-04-17T22:00Z,337.86
2011-04-18T22:00Z,342.41
2011-04-19T22:00Z,350.7
2011-04-23T22:00Z,353.01
2011-04-24T22:00Z,350.42
2011-04-25T22:00Z,350.15
2011-04-26T22:00Z,346.75
2011-04-27T22:00Z,350.13
2011-05-01T22:00Z,346.28
2011-05-02T22:00Z,348.2
2011-05-03T22:00Z,349.57
2011-05-04T22:00Z,346.75
2011-05-05T22:00Z,346.66
2011-05-08T22:00Z,347.6
2011-05-08T22:00Z,349.45
2011-05-09T22:00Z,347.23
2011-05-10T22:00Z,346.57
2011-05-11T22:00Z,340.5
2011-05-14T22:00Z,333.3
2011-05-15T22:00Z,336.14
2011-05-16T22:00Z,339.87
2011-05-17T22:00Z,340.53
2011-05-18T22:00Z,335.22
2011-05-21T22:00Z,334.4
2011-05-22T22:00Z,332.19
2011-05-23T22:00Z,336.78
2011-05-24T22:00Z,335
2011-05-25T22:00Z,337.41
2011-05-29T22:00Z,347.83
2011-05-31T22:00Z,345.51
2011-06-01T22:00Z,346.1
2011-06-02T22:00Z,343.44
2011-06-05T22:00Z,338.04
2011-06-06T22:00Z,332.04
2011-06-07T22:00Z,332.24
2011-06-08T22:00Z,331.49
2011-06-08T22:00Z,325.9
2011-06-11T22:00Z,326.6
2011-06-12T22:00Z,332.44
2011-06-13T22:00Z,326.75
2011-06-14T22:00Z,325.16
2011-06-15T22:00Z,320.26
2011-06-18T22:00Z,315.32
2011-06-19T22:00Z,325.3
2011-06-20T22:00Z,322.61
2011-06-21T22:00Z,331.23
2011-06-22T22:00Z,326.35
2011-06-25T22:00Z,332.04
2011-06-26T22:00Z,335.26
2011-06-27T22:00Z,334.04
2011-06-28T22:00Z,335.67
2011-06-30T22:00Z,343.26
2011-07-04T22:00Z,349.43
2011-07-05T22:00Z,351.76
2011-07-06T22:00Z,357.2
2011-07-07T22:00Z,359.71
2011-07-09T22:00Z,354
2011-07-10T22:00Z,353.75
2011-07-11T22:00Z,358.02
2011-07-12T22:00Z,357.77
2011-07-13T22:00Z,364.92
2011-07-16T22:00Z,373.8
2011-07-17T22:00Z,376.85
2011-07-18T22:00Z,386.9
2011-07-19T22:00Z,387.29
2011-07-20T22:00Z,393.3
2011-07-23T22:00Z,398.5
2011-07-24T22:00Z,403.41
2011-07-25T22:00Z,392.59
2011-07-26T22:00Z,391.82
2011-07-27T22:00Z,390.48
2011-07-31T22:00Z,396.75
2011-08-01T22:00Z,388.91
2011-08-02T22:00Z,392.57
2011-08-03T22:00Z,377.37
2011-08-04T22:00Z,373.62
2011-08-07T22:00Z,353.21
2011-08-08T22:00Z,374.01
2011-08-08T22:00Z,363.69
2011-08-09T22:00Z,373.7
2011-08-10T22:00Z,376.99
2011-08-13T22:00Z,383.41
2011-08-14T22:00Z,380.48
2011-08-15T22:00Z,380.44
2011-08-16T22:00Z,366.05
2011-08-17T22:00Z,356.03
2011-08-20T22:00Z,356.44
2011-08-21T22:00Z,373.6
2011-08-22T22:00Z,376.18
2011-08-23T22:00Z,373.72
2011-08-24T22:00Z,383.58
2011-08-27T22:00Z,389.97
2011-08-28T22:00Z,389.99
2011-08-29T22:00Z,384.83
2011-08-31T22:00Z,381.03
2011-09-01T22:00Z,374.05
2011-09-05T22:00Z,379.74
2011-09-06T22:00Z,383.93
2011-09-07T22:00Z,384.14
2011-09-08T22:00Z,377.48
2011-09-10T22:00Z,379.94
2011-09-11T22:00Z,384.62
2011-09-12T22:00Z,389.3
2011-09-13T22:00Z,392.96
2011-09-14T22:00Z,400.5
2011-09-17T22:00Z,411.63
2011-09-18T22:00Z,413.45
2011-09-19T22:00Z,412.14
2011-09-20T22:00Z,401.82
2011-09-21T22:00Z,404.3
2011-09-24T22:00Z,403.17
2011-09-25T22:00Z,399.26
2011-09-26T22:00Z,397.01
2011-09-27T22:00Z,390.57
2011-09-28T22:00Z,381.32
2011-10-02T22:00Z,374.6
2011-10-03T22:00Z,372.5
2011-10-04T22:00Z,378.25
2011-10-05T22:00Z,377.37
2011-10-06T22:00Z,369.8
2011-10-08T22:00Z,388.81
2011-10-09T22:00Z,400.29
2011-10-10T22:00Z,402.19
2011-10-11T22:00Z,408.43
2011-10-12T22:00Z,422
2011-10-15T22:00Z,419.99
2011-10-16T22:00Z,422.24
2011-10-17T22:00Z,398.62
2011-10-18T22:00Z,395.31
2011-10-19T22:00Z,392.87
2011-10-22T22:00Z,405.77
2011-10-23T22:00Z,397.77
2011-10-24T22:00Z,400.6
2011-10-25T22:00Z,404.69
2011-10-26T22:00Z,404.95
2011-10-29T22:00Z,404.78
2011-10-31T23:00Z,396.51
2011-11-01T23:00Z,397.41
2011-11-02T23:00Z,403.07
2011-11-03T23:00Z,400.24
2011-11-06T23:00Z,399.73
2011-11-07T23:00Z,406.23
2011-11-08T23:00Z,395.28
2011-11-08T23:00Z,385.22
2011-11-09T23:00Z,384.62
2011-11-12T23:00Z,379.26
2011-11-13T23:00Z,388.83
2011-11-14T23:00Z,384.77
2011-11-15T23:00Z,377.41
2011-11-16T23:00Z,374.94
2011-11-19T23:00Z,369.01
2011-11-20T23:00Z,376.51
2011-11-21T23:00Z,366.99
2011-11-23T23:00Z,363.57
2011-11-26T23:00Z,376.12
2011-11-27T23:00Z,373.2
2011-11-28T23:00Z,382.2
2011-11-30T23:00Z,387.93
2011-12-01T23:00Z,389.7
2011-12-04T23:00Z,393.01
2011-12-05T23:00Z,390.95
2011-12-06T23:00Z,389.09
2011-12-07T23:00Z,390.66
2011-12-08T23:00Z,393.62
2011-12-10T23:00Z,391.84
2011-12-11T23:00Z,388.81
2011-12-12T23:00Z,380.19
2011-12-13T23:00Z,378.94
2011-12-14T23:00Z,381.02
2011-12-17T23:00Z,382.21
2011-12-18T23:00Z,395.95
2011-12-19T23:00Z,396.44
2011-12-20T23:00Z,398.55
2011-12-21T23:00Z,403.43
2011-12-25T23:00Z,406.53
2011-12-26T23:00Z,402.64
2011-12-27T23:00Z,405.12
2011-12-28T23:00Z,405
2012-01-02T23:00Z,411.23
2012-01-03T23:00Z,413.44
2012-01-04T23:00Z,418.03
2012-01-05T23:00Z,422.4
2012-01-08T23:00Z,421.73
2012-01-08T23:00Z,423.24
2012-01-09T23:00Z,422.55
2012-01-10T23:00Z,421.39
2012-01-11T23:00Z,419.81
2012-01-15T23:00Z,424.7
2012-01-16T23:00Z,429.11
2012-01-17T23:00Z,427.75
2012-01-18T23:00Z,420.3
2012-01-21T23:00Z,427.41
2012-01-22T23:00Z,420.41
2012-01-23T23:00Z,446.66
2012-01-24T23:00Z,444.63
2012-01-25T23:00Z,447.28
2012-01-28T23:00Z,453.01
2012-01-29T23:00Z,456.48
2012-01-31T23:00Z,456.19
2012-02-01T23:00Z,455.12
2012-02-02T23:00Z,459.68
2012-02-05T23:00Z,463.97
2012-02-06T23:00Z,468.83
2012-02-07T23:00Z,476.68
2012-02-08T23:00Z,493.17
2012-02-08T23:00Z,493.42
2012-02-11T23:00Z,502.6
2012-02-12T23:00Z,509.46
2012-02-13T23:00Z,497.67
2012-02-14T23:00Z,502.21
2012-02-15T23:00Z,502.12
2012-02-19T23:00Z,514.85
2012-02-20T23:00Z,513.04
2012-02-21T23:00Z,516.39
2012-02-22T23:00Z,522.41
2012-02-25T23:00Z,525.76
2012-02-26T23:00Z,535.41
2012-02-27T23:00Z,542.44
2012-02-29T23:00Z,544.47
2012-03-01T23:00Z,545.18
2012-03-04T23:00Z,533.16
2012-03-05T23:00Z,530.26
2012-03-06T23:00Z,530.69
2012-03-07T23:00Z,541.99
2012-03-08T23:00Z,545.17
2012-03-10T23:00Z,552
2012-03-11T23:00Z,568.1
2012-03-12T23:00Z,589.58
2012-03-13T23:00Z,585.56
2012-03-14T23:00Z,585.57
2012-03-17T23:00Z,601.1
2012-03-18T23:00Z,605.96
2012-03-19T23:00Z,602.5
2012-03-20T23:00Z,599.34
2012-03-21T23:00Z,596.05
2012-03-24T23:00Z,606.98
2012-03-25T22:00Z,614.48
2012-03-26T22:00Z,617.62
2012-03-27T22:00Z,609.86
2012-03-28T22:00Z,599.55
2012-04-01T22:00Z,618.63
2012-04-02T22:00Z,629.32
2012-04-03T22:00Z,624.31
2012-04-04T22:00Z,633.68
2012-04-08T22:00Z,636.23
2012-04-08T22:00Z,628.44
2012-04-09T22:00Z,626.2
2012-04-10T22:00Z,622.77
2012-04-11T22:00Z,605.23
2012-04-14T22:00Z,580.13
2012-04-15T22:00Z,609.7
2012-04-16T22:00Z,608.34
2012-04-17T22:00Z,587.44
2012-04-18T22:00Z,572.98
2012-04-21T22:00Z,571.7
2012-04-22T22:00Z,560.28
2012-04-23T22:00Z,610
2012-04-24T22:00Z,607.7
2012-04-25T22:00Z,603
2012-04-28T22:00Z,583.98
2012-04-30T22:00Z,582.13